Machine_ID,Temperature (°C),Pressure (bar),Speed (RPM),Material Flow (kg/s),Kp,Ki,Kd,FLBC Output,System Oscillation (%),Predictive Maintenance Score,Equipment Health Index,Unplanned Downtime (min),Resource Utilization (%),Production Throughput (units/hr),Energy Consumption (kWh),System Response Time (ms),Error Rate (%),System_Status
1,64.68686159020925,3.392133971895984,1201,15.163541626664959,0.5109283989677486,0.04158202406319067,0.40759016590068237,1.8165550240405164,2.7969159991409516,0.6032365488787477,94,0,94.25186272827845,109,57.604911196046885,24,0.6694026850254337,Unstable
18,73.53475032976701,2.2574158174958283,1105,10.043351086093413,1.1729349022863502,0.03457897708330074,0.7900911703614271,1.731633831609047,4.589777381798069,0.8766325771225371,99,6,88.01980642108725,100,52.83430481311778,20,1.215038805955811,Unstable
10,58.03923728179142,1.5478789331495488,1028,16.241030237307992,1.061242804020921,0.03835234843905279,0.648407809456951,1.7664514151531285,3.750546780417437,0.7560161498443616,80,7,91.13379993477226,115,48.580451849784524,22,2.5515147350135092,Needs Maintenance
34,78.20177887302138,2.144264285632615,1522,14.100896832611529,1.3082128305165028,0.0408063809234461,0.3783819798301451,1.6161790816070076,2.730369073315993,0.8964741467070736,70,3,92.32244136676806,140,41.004319298416135,15,4.8134930357728765,Stable
66,53.64003622738876,3.4645919299585723,1259,13.007975085525736,1.0232749682242277,0.034476122860720805,0.20169481734348935,1.6705132747839377,3.9682342012468412,0.6247735264811236,87,6,95.72615504991705,128,53.72962998172527,24,4.361190876313377,Needs Maintenance
12,86.67844452409955,3.4936154253577083,1228,18.629640464754754,0.7660213767288018,0.03363263499582031,0.6046182670953688,1.0179881315723875,4.7983138397182845,0.6234981165447655,72,3,95.20508887070741,93,44.10374285809614,17,4.23242991695291,Stable
59,70.05977499175572,1.9803204678924695,1191,18.376118333340592,1.274471262542493,0.039082238634613346,0.9177022857085582,1.7528350841427778,3.8806320359023143,0.7094040240821161,97,3,93.15542566047753,100,51.66200530750305,13,4.244126498107648,Needs Maintenance
62,80.27979037958622,2.9990532176158196,1822,14.035894707651476,0.9043746995708203,0.019052171446049385,0.21386077740455767,1.5749105882071062,2.6372441975696455,0.6624980753184124,72,8,87.464741372297,97,53.48462899497064,12,4.89758704250202,Stable
15,86.42422868857687,2.519708019100915,1478,11.234008152055964,1.126322351656195,0.021138829157102093,0.8823855962644733,1.9283835056363074,4.989194881037166,0.838802220728185,80,1,87.80150986527816,111,40.99228746677675,10,3.9802147150201237,Stable
58,82.51929707588752,1.9432473185870818,1577,14.023363437742148,0.8351188386798385,0.03707864730915364,0.5960461379587221,1.398847263471538,2.688666793120499,0.8485441195751089,73,7,85.711554727566,82,46.34697492419663,11,2.7254265089625305,Needs Maintenance
38,61.07245673447626,2.090714280520766,1272,17.720442359735713,1.439315784442255,0.031810384845776,0.7421493272136719,1.2717795844702682,4.912421133928082,0.6821114735357366,71,1,97.06229845338335,117,56.23174855441493,29,2.7091761725989025,Needs Maintenance
42,72.19408968343762,1.6972560474404919,1363,12.433533443892529,0.530395729758473,0.04831658406678468,0.6762368470225737,1.1080670091164628,3.775875262021511,0.6696742784853087,90,2,97.89453180518319,141,53.99647786131003,23,1.8047431258877031,Needs Maintenance
28,70.71535680513506,1.6388009933847114,1587,14.60157559231754,0.9261266387715269,0.035766973274681896,0.48567480282978215,1.7155146279627287,4.714381351427613,0.7496691859745774,75,9,92.96705784534056,122,56.95405210075399,20,0.731441619051103,Needs Maintenance
50,79.31406318622021,1.897495375051706,1202,16.837607747575568,0.9542192067849121,0.042885505021188014,0.8316928557735985,1.8002101828759374,2.2842157979075592,0.8467097099583885,75,5,85.33384343016745,100,45.07341168512182,13,3.839501119601444,Unstable
84,78.69094263182578,2.580400445957056,1540,18.552219120014804,1.1831598397545031,0.012616615758939962,0.5565390853798587,1.0675000516072881,3.4365306340566772,0.6657908146179001,95,7,97.60197697723717,99,45.98370387526647,20,4.860467452961922,Needs Maintenance
62,68.39913254045064,2.8396100824766393,1560,17.518897916419775,0.6531135309057334,0.025830024211439512,0.7248064867767343,1.8283690072301977,4.3745932134951655,0.8165056797923094,81,0,86.58995611181841,108,41.02821213973072,22,3.5668837900604973,Unstable
51,86.27784012594655,2.6327636012204145,1422,15.035484729762578,0.832254318189384,0.011265098027385996,0.5464436414091942,1.655091310847386,4.069837731840671,0.6019525940653828,85,9,91.4014029836711,103,54.89134390420633,16,3.927433950356753,Unstable
17,64.62298426451835,1.5336820303918692,1695,15.571718229946203,1.3676051060524332,0.030564197609466312,0.8900606288127628,1.5544840105140114,2.4346467862682126,0.6014837312787523,75,1,92.69744874095552,110,51.6739137248146,15,4.404921156433726,Needs Maintenance
53,77.38787715713823,1.6948539399544043,1738,15.122714861350364,1.2932744203037838,0.035598452539899975,0.7717007067365169,1.092480077551214,2.08329448126109,0.8908624618950323,74,3,90.13466679283235,149,44.38667284234029,12,4.732132674024168,Needs Maintenance
11,71.51383718695723,2.682918862664704,1194,18.495287294881848,1.3327287564189079,0.03773608188266826,0.9330615788082361,1.0476342634488185,2.6928905135834222,0.7087636083169603,86,3,95.59275959754322,147,41.0087540407855,10,0.8965355599827196,Needs Maintenance
95,80.95968282268582,1.516583616303291,1133,17.327618613816828,0.6250712394505691,0.021079210398997364,0.37702140429778663,1.3798546287624522,4.290334686728193,0.8141124306822973,77,8,93.91438738143341,131,54.16895691632566,12,2.3464199816325033,Unstable
27,80.40976151100921,1.7395731443448041,1927,12.886381846956956,0.6583749152844393,0.03427742743409706,0.2375989535015749,1.0652069635538277,2.7419479885638993,0.6582981037629407,96,0,96.47739819824041,122,57.631372214044504,25,1.4961950524446241,Needs Maintenance
5,83.0613246919539,1.9940951044195419,1845,18.202795606708996,1.3033129122072205,0.03457835703893452,0.5510721061729227,1.0260326498236056,2.981530827585632,0.7261918972695953,86,5,87.51416837731914,143,47.35844593916559,18,0.7621321818112439,Unstable
42,59.75943782201564,3.317427294727138,1279,19.30088507946997,0.6768292035578407,0.014772689348460202,0.3541425671894259,1.7713817267601133,4.668587704948643,0.8432740369489273,81,7,97.9204952601104,101,41.99752358603354,10,2.42471237771196,Needs Maintenance
62,57.2339242689134,1.8260465590024064,1732,17.549290224481766,1.1172195159139544,0.031247720669993463,0.9731656421322716,1.322753549749918,2.5309347295508644,0.863279147357439,71,1,95.62255576965056,93,45.01171710550843,29,1.5231297123203185,Needs Maintenance
27,65.62562619217357,2.4438758571129173,1143,15.942535671999188,1.068785682654175,0.014661934537342162,0.6559898556309945,1.168414106805141,3.991142496354407,0.7288151989996601,83,9,85.6038346247149,87,54.01474198668605,19,1.5346632359550227,Stable
54,85.34933555325547,2.6229558874733536,1199,18.369278328446235,1.49548361073322,0.010902743328095084,0.2902865157702098,1.609467763366622,4.461729318001549,0.68557330269203,81,0,95.23068539195562,82,46.49217596193889,18,3.4600495101628375,Stable
43,84.9637808055736,3.415078878033702,1637,13.122650271612114,1.094776124209246,0.04049134630582452,0.6871464167917141,1.4184999704668395,2.457726719928594,0.7391104192374692,88,4,94.04696375389688,117,43.86644873786353,24,3.008772393776637,Unstable
53,65.15261574439195,2.2991453974298075,1089,11.609422674752246,0.8813381163173214,0.028650969621368948,0.4387667156096946,1.3712856124084785,2.234315560773255,0.6593950768348674,80,9,95.34657563203075,84,46.660379819071345,27,0.7921412968862083,Unstable
39,66.57008372166283,3.1873320141661545,1367,16.933485492496246,1.4000818267749842,0.03732032603447194,0.808964136758139,1.2160099336970602,4.73794883880443,0.7341639726537632,78,8,86.32290248866043,102,47.62487263008192,28,0.9078034230202325,Needs Maintenance
83,74.50623580913492,3.339762045057573,1588,15.180185704728308,0.6578847298671966,0.04097923549138715,0.3667625965035883,1.4124761481895733,3.704227457743585,0.775332874418913,82,5,97.8603890963326,141,59.311499594534766,21,3.310189502484293,Unstable
41,59.36634656343755,1.954247110877815,1211,18.488732212557483,0.5103927025442085,0.04477105615846471,0.29611001533861353,1.7212180063923992,3.2495641786635314,0.8043217173293773,98,2,88.40180854204294,113,51.20873685696025,17,4.585521328193417,Unstable
91,54.4238582667584,2.564758275035011,1812,11.678220941229242,0.624604569619448,0.04188728113631571,0.596602102928284,1.6312101368487815,2.993753740975988,0.7661085258201988,73,2,89.00447157406705,114,43.0070025183846,16,3.2422672237087538,Unstable
10,65.62374430327128,1.6386566607755295,1540,17.56730167068568,0.9422938054511353,0.03829588000131711,0.5113843773534308,1.228875462483499,3.7905556306632784,0.8784546294341855,83,1,89.44476861537137,148,52.66145306999026,14,4.980339992744976,Stable
83,86.33154493949316,2.3333607608628757,1227,14.00310899231113,0.8638021084323348,0.03814340235995085,0.34298498927618165,1.3633234835737515,2.8739223388234634,0.7804603867891878,98,8,92.13311632288107,139,50.28341093415204,13,0.6916592928664089,Stable
32,61.32718887276126,2.4752349156669506,1920,13.947643732425105,1.2907315627197544,0.013784631732282985,0.4495140211217368,1.774467375576978,4.871052451780204,0.8348509137124249,92,8,91.18507509942613,136,58.03274579050316,20,1.5607173501200235,Needs Maintenance
86,85.16746978609024,1.5912054476521724,1269,11.807699193009032,1.090986684968135,0.013587971880330185,0.7870911871951856,1.9947536880619716,4.457415913254897,0.7667110622160904,72,7,87.77113463109481,138,59.78413051596186,17,1.2016681347822418,Stable
30,55.75960063657469,3.365288492632968,1343,14.080346201098731,1.321400788476733,0.048958356272165174,0.9763736658033855,1.9808574713461935,4.539154039672349,0.6650963893496791,84,9,95.55157838302858,110,56.75903146531489,22,0.8284801965220827,Needs Maintenance
33,83.97335018458308,2.101303746010328,1295,11.957134149282652,1.0160618223609772,0.0464090879712979,0.23483726227470028,1.7658040880308876,3.717419683816127,0.7276347349655451,89,9,87.97968074511499,148,58.25763490445394,17,1.3771729876915892,Unstable
67,54.26046548127206,1.7546975527517705,1361,18.69812365813923,0.9489554374782375,0.04916993114807942,0.9678675051191015,1.3291367055560803,4.65777101125041,0.8542834122646947,78,0,93.1157752101825,102,56.73421441166923,11,0.8186661562359403,Stable
18,87.35369176146094,1.977637619793971,1995,17.22140650349987,0.8535259189791438,0.049460895812901695,0.37313017802604975,1.1834190380917537,3.7646654737823537,0.6838275836666013,95,2,87.57027097300555,86,46.39773269517711,16,2.0569638917898008,Needs Maintenance
9,64.82929161546542,1.7922832001861,1629,15.014156672777471,0.6800384456888618,0.0271714449201722,0.8971180168248809,1.854727306095151,3.982756705424296,0.89920700339092,91,6,91.34124799958448,136,48.848488698317055,12,1.2010491946794177,Needs Maintenance
23,81.39183400446075,2.940705916773406,1415,13.708623272579269,1.4071003614498259,0.014731465950124187,0.23140863790968683,1.6850024123002738,3.1550089043153124,0.8293427426490317,94,6,88.92531656186942,92,44.54340220854743,15,2.2172598740827216,Needs Maintenance
56,50.97707531762533,2.3234953351804863,1565,16.843286504552665,0.8599140362153634,0.03671224879946468,0.23247678824189874,1.3907529845670041,4.372549032899538,0.8409018091377004,99,1,87.65510206740824,115,48.256787955178126,25,1.6331661590410926,Stable
83,65.51808674619568,1.819826490048255,1020,14.249952404198632,0.640778340012232,0.030529542883858368,0.6697433025085574,1.4764893973538262,2.977122005260997,0.8164945632755207,73,8,96.88772480680261,92,59.24700266876556,27,2.3570147480159354,Stable
97,56.29053788989349,3.296307779251519,1379,13.784380880484495,0.7232791269324019,0.037447660019384085,0.7745936210176965,1.2748850916073995,4.367032529164491,0.8563605600905039,96,2,88.95100788697246,81,40.069369184869906,27,0.7804647607283479,Unstable
33,87.35468159405279,1.5747032696316257,1429,15.926639501334947,0.98620706489663,0.03955103524830059,0.7897990310053893,1.4276274716873885,2.3733224322828326,0.759052430930137,78,9,88.02613589768723,115,52.51595679242462,29,1.3812127198482098,Stable
58,68.94407205978737,2.0056588903910804,1497,11.189030176779934,1.0911847871160734,0.04876466123762955,0.3254155498680018,1.852907087725415,4.107644241661331,0.8322009938729279,95,8,85.2302938236166,142,56.181726316066886,16,4.788734324907385,Stable
63,60.33252002706371,3.4709242400953353,1343,16.040076894849363,1.16751306138466,0.04063198331659257,0.6484942414963253,1.5086229962582949,3.9894957219100524,0.8700024508467901,94,3,89.15132907214412,126,51.79143880996209,13,2.6983312066711935,Needs Maintenance
49,60.317580271476025,2.483028451663653,1171,17.03093903759433,0.7914841368425365,0.028814862695394662,0.9649967646957338,1.766705237996815,4.908670625669556,0.8238763035438865,88,8,85.83896648998079,115,51.794580721529314,25,4.805760503943784,Stable
78,83.18228037838534,2.750686223052562,1052,13.281198573282484,1.1122993621300796,0.04360934991084946,0.23639864468798788,1.6070635034109308,3.692601843700289,0.6620299665688301,88,2,91.68831071239084,90,57.83237702304234,22,4.990698201956778,Needs Maintenance
24,68.63866992744548,2.8580743308448797,1928,14.423244033662101,1.0564191311121496,0.030704419096513003,0.8870202281827719,1.651800103381067,2.566275433802312,0.6189050336626112,90,9,85.20293808935048,126,49.66708606117798,17,4.907075109457518,Stable
60,64.53456514721483,3.498791759798699,1961,13.581682082807616,1.4988163452552419,0.025352245723979178,0.3982164290524696,1.6232136782009432,4.405639855865003,0.6208823501169478,70,0,85.46456092644293,101,46.42738942161077,23,4.872910448178141,Unstable
70,75.24682583826825,1.5996840555658831,1294,14.964611523552998,0.9368507026151796,0.03918032914609587,0.8124103191928878,1.1589081676693536,3.830675448432924,0.6406062246833056,89,7,91.13678564456097,109,45.65491379157524,19,1.7698418361194006,Stable
39,52.40603534961501,3.406001196599143,1978,19.388909994653073,0.8112380468647347,0.030506457814691898,0.2870738582620369,1.0709310683710092,3.288636346155809,0.8225092129139034,97,4,88.62245442679664,130,48.39042378303999,23,2.8220789453793342,Unstable
88,52.77406684074386,1.6053463124109018,1803,14.572608045918205,0.648624130469905,0.02619988155507791,0.28255984952466884,1.5330432878885831,2.2938150961485677,0.8371525143519469,87,1,90.44071302648489,114,59.150851148941456,10,2.815259741856914,Stable
91,70.30592344070499,2.13114661635995,1214,13.386396946864684,0.7934785773590144,0.01845881280198986,0.41259710094932917,1.0948304388441015,3.0405710327866684,0.6109709437088875,89,8,94.70801578005258,98,43.89268065515712,11,3.725978790187748,Stable
44,59.34848327641732,2.580023829209021,1229,15.928119916534227,1.1801319311034515,0.019233167566160482,0.565486915904295,1.1903248628190677,2.157016627359525,0.7135429270457607,75,0,97.94124637915534,109,46.671390989444006,21,0.8994532734849581,Stable
81,55.394003471126624,1.5689633234501181,1200,18.03336453887567,1.0391143022269405,0.027979884763062686,0.9414511085440957,1.9300077006242327,4.268354730095671,0.7554019541923693,78,4,89.99823377725825,80,55.07827022401471,14,3.691809237157321,Needs Maintenance
27,85.9004009364367,2.6160135901015305,1704,11.036162536607145,1.462871909194877,0.01990550998086716,0.996530642241906,1.176149440968479,2.06195554993451,0.868708084033285,84,2,95.32654741163117,96,45.21453909814857,19,3.2741085125415483,Needs Maintenance
60,87.77264969681767,2.360430757566082,1749,10.380666830661779,0.9415774008975135,0.041434427762401214,0.5793769160021848,1.8735045842269484,4.50091362969413,0.8590338090517098,75,4,85.6580986111221,98,59.6560145372611,25,1.9316777865377737,Needs Maintenance
56,75.57397369370231,3.4765036030865257,1754,13.47551444175609,1.341405654683264,0.04524314129724871,0.5786235103102239,1.8885271045645946,3.3513849161930294,0.7925886371836076,83,6,85.68357330368438,109,53.2706223803528,27,3.879418518681554,Needs Maintenance
63,87.2132573278582,2.217657213828767,1247,16.326436363041964,0.5010293155653667,0.02890994457555468,0.915399137201337,1.6804156412736364,3.1637010948159037,0.7981273284433057,71,4,87.44146911886779,147,53.57059690873885,15,4.34401087626817,Unstable
